Artikelnummer;Bezeichnung;EAN;Netto
706700;Body Glitterspray, 20 Stk., Display;4002299067005;54.8
706750;Glitter Bodyspray 100ml, silber;4002299067500;2.74
706751;Glitter Bodyspray 100ml, gold;4002299067517;2.74
706757;Glitter Bodyspray 100ml, regenbogen;4002299067579;2.74
708200;Lipstick Matt, 20 Stk., Display;4002299082008;39
708201;Matt Lipstick pink;4002299082015;1.95
708205;Matt Lipstick blau;4002299082053;1.95
708206;Matt Lipstick gelb;4002299082060;1.95
708207;Matt Lipstick grün;4002299082077;1.95
708208;Matt Lipstick violett;4002299082084;1.95
710253;Glitter Powder rose pink;4002299102539;1.97
710254;Glitter Powder sky blue;4002299102546;1.97
710255;Glitter Powder türkis;4002299102553;1.97
713301;Festival Bindi: Flamingo Sparkle;4002299133014;4.5
713302;Festival Bindi: Moonlight;4002299133021;4.5
713303;Festival Bindi: Jungle Spirit;4002299133038;4.5
713304;Festival Bindi: Cotton Candy;4002299133045;4.5
713305;Festival Bindi: Aquarius Eyes;4002299133052;4.5
719005;Liquid Latex 34ml ;4002299190055;1.92
743200;Bloody Crystals/Black Tears, 40 Stk., Display;4002299432001;54
743220;Black Tears;4002299432209;1.35
